timestep,prb_util,active_ue,dl_throughput,sinr,e911_calls,social_velocity,congestion_now,congestion_in_window
15848,41.4277588983755,166.35214839086504,206.0614337181418,16.41820232603802,0.0,9.702368207752935,0,0
15849,40.620566134303346,148.64421168676708,206.06005478576122,14.845525944313287,0.0,15.358982895815748,0,0
15850,38.92287480416305,164.0780854857273,211.9803337251331,14.049433318115028,0.0,8.214917724138537,0,0
15851,34.929532055289826,137.38180897786762,219.29488708819184,16.38152033400104,2.0,10.020829787734819,0,0
15852,38.31919890374825,155.59233361671136,221.8262342315553,14.71550857127496,0.0,11.881417040678878,0,0
15853,39.11875902237455,174.842663986817,228.73521958700158,14.037334499967608,0.0,8.087573451665545,0,0
15854,40.89113651328177,157.149395661206,217.94536466898816,15.65579132740316,1.0,17.70041368796489,0,0
15855,39.340211706013804,170.11382092161014,210.57002962845814,15.705020306229825,1.0,9.555210784451933,0,0
15856,40.49092083794171,183.60685629270938,221.30270898111377,15.32507685323495,1.0,13.51333008820345,0,0
15857,38.10536493972764,173.14551228563374,207.96200351801687,12.791583570430141,0.0,12.326528317751517,0,0
15858,42.00041849975162,165.1796460551896,202.92305149978003,15.649049242032628,0.0,12.400824802141774,0,0
15859,40.32935305674837,146.72747954986204,211.1355116367204,15.34776456063552,1.0,12.036691810343495,0,0
15860,34.85152842270371,128.75713882066773,213.97341682131872,15.572357899205212,0.0,5.276393269257657,0,0
15861,42.5581284181969,146.4322756738764,204.9341322383046,12.851728213399532,0.0,5.888946757150599,0,0
15862,42.045296499995025,178.4714667167014,206.92099557766932,13.645690318144617,0.0,14.701953688353077,0,0
15863,39.743095762072485,170.19366935980503,197.5517771265207,15.550664260663279,2.0,7.129471091430754,0,0
15864,39.1668893537034,158.42853717512776,226.97598823852726,13.899024827074646,0.0,15.563716869783788,0,0
15865,43.278610768364466,152.47240484119772,195.88790645743526,13.791734828037425,0.0,5.847645428376337,0,0
15866,33.38085248753759,128.0441452129267,212.2110877417167,16.019563158464255,0.0,8.858572739640511,0,0
15867,41.982454951344586,188.63370710780373,207.23102885569554,14.532075907437527,0.0,10.543390658767892,0,0
15868,36.80812691107014,156.37746739823282,222.6983322356543,16.904629711295506,0.0,8.916466050263057,0,0
15869,41.500220375172034,177.74660444904592,202.18088654642804,16.16707859976991,0.0,12.341135621458427,0,0
15870,38.55373207489665,203.83581817740836,219.84055486213552,15.867142755511505,0.0,15.91723232678979,0,0
15871,34.441718495771106,142.68799398044175,245.21408386281394,14.965441068919757,0.0,7.800600161487279,0,0
15872,36.65880477058521,114.25540780431871,222.598262200111,13.653013033613147,0.0,7.089074626709508,0,0
15873,41.19139472398478,148.24907962049735,204.87310766771228,15.231311622465087,0.0,11.253816406423256,0,0
15874,37.4734029005035,154.47694646945965,230.09322151742063,16.657339964794428,1.0,11.444022863367879,0,0
15875,36.21736514362521,145.15054700427896,212.84021966350954,16.519654459475813,1.0,7.042080270817594,0,0
15876,36.175075928284514,142.12048822180472,212.26900547696724,15.249902082696307,1.0,15.140459938626593,0,0
15877,39.964081020142935,157.53984846046814,213.62497176360748,16.824128122817488,1.0,7.595731401283507,0,0
15878,43.26696650089828,161.30133542212286,200.30337485610707,14.857829703779137,0.0,12.187180726295331,0,0
15879,31.570110028328294,131.88765593634287,224.97897332903082,16.173978844504745,2.0,10.124401161481519,0,0
15880,46.372488352278936,206.40536480919522,184.4726850345379,11.933785864973583,0.0,13.153102906508666,0,0
15881,38.559324775047855,180.22237887910495,198.88975799323023,16.760687990815754,0.0,7.023909728166484,0,0
15882,39.66638584742376,184.22529579678468,213.78379575813022,15.54253137590703,0.0,11.858437361428525,0,0
15883,36.59453189678269,132.03862752693763,208.64455500684028,16.340037655713036,1.0,4.000923371104807,0,0
15884,37.87035187146767,151.17877781047733,214.44636580340804,17.70512827444351,1.0,9.636092285896796,0,0
15885,38.4359928692593,149.03637031372838,207.15351129280944,14.034331964200504,0.0,8.100009328539604,0,0
15886,34.68869898966887,147.63439291393982,221.48954677178017,16.066877695286568,1.0,11.298696778571163,0,0
15887,35.39645240075211,140.34536380150934,217.04338126645368,14.951074092738539,0.0,15.595198623608859,0,0
15888,41.34468577019085,161.9943307608686,216.5966559511453,15.074180013449494,0.0,7.590455192957881,0,0
15889,33.111405794768736,154.26431250841074,230.94124417464263,16.906644342246125,0.0,10.827231105655185,0,0
15890,39.06900364371447,157.75169092532124,212.99540732455137,18.31073752051228,0.0,8.54194853804007,0,0
15891,36.611752496525085,148.30976435431432,234.06310060017125,14.00451754857197,0.0,14.231242890448916,0,0
15892,34.81857562340079,145.47287518283036,230.8696989985902,16.054716006279453,0.0,11.18451207003119,0,0
15893,43.59386349974292,184.51836053966534,195.8483204788464,14.072993912776885,0.0,8.844667568730813,0,0
15894,34.79190822541741,149.39697097209566,229.24607804111707,16.327362787803622,0.0,12.396752444980244,0,0
15895,34.24243503734367,160.2518002838567,217.97438695053862,16.1060225746837,1.0,6.814155681624934,0,0
15896,37.04912528399841,128.91226078354669,212.33514161491615,14.965066087578723,3.0,10.799066989539975,0,0
15897,35.28164714969425,145.99352394667304,225.66246782807107,16.318191929803138,0.0,9.398400220276425,0,0
15898,37.58372204868256,148.79919624171245,229.93330028468876,14.45601875151331,0.0,12.100346113446854,0,0
15899,38.00801243050986,147.51886856702484,221.7772717437617,16.346257929335284,1.0,4.198009701411725,0,0
15900,38.22300070644606,164.2587122501816,225.29079374382965,16.616753138966196,0.0,7.69304959129835,0,0
15901,37.1245435119653,167.94631810726895,219.29991862299107,15.918284292790888,1.0,9.15765631154934,0,0
15902,35.36689813285304,132.59120219514662,215.83692118443878,17.6826196166068,1.0,5.343974184487832,0,0
15903,39.380737272059434,182.82701165513134,216.57583319346958,18.436304744918097,0.0,4.656665724258996,0,0
15904,37.09257252910712,126.89557536512764,213.53124798830254,16.392992336346886,0.0,13.434991498437483,0,0
15905,35.91789942907634,152.52551929370617,227.34819941475084,15.506924108614989,1.0,9.499527790595952,0,0
15906,41.821810920565156,153.9269566124377,210.46335728193267,13.666485696236583,1.0,14.11902380584932,0,0
15907,36.9949503909935,138.35322225456815,230.46322893481184,16.333181873209544,0.0,9.940865499550002,0,0
15908,40.611880585939616,163.34871488829222,214.5425062897138,15.987121012991453,0.0,13.552651483716463,0,0
15909,40.993448762037644,157.9914512231835,205.03146027650706,14.419447793752722,0.0,6.6426463727974525,0,0
15910,41.1529427658826,121.66262134847824,219.20592992716854,15.976730943963172,1.0,12.033803529303878,0,0
15911,39.34036679219683,166.53351059109997,212.7209033991885,16.169227148720125,1.0,5.700986881416478,0,0
15912,37.24194032465094,160.6641700700092,212.69463481753004,16.210415203230404,1.0,11.268224543161,0,0
15913,37.02864159975717,145.6986152181576,215.46276950018847,15.560353324390638,0.0,16.815349248214776,0,0
15914,36.46531065163783,142.26666432413182,218.51125770468394,15.854919275663196,1.0,8.981152325982135,0,0
15915,30.673866881365946,117.10211612373888,218.50465469878787,17.344843743015918,0.0,10.955879584482815,0,0
15916,39.307835811968246,131.5593642040722,215.09026214989086,14.35515407624251,0.0,9.204775524449788,0,0
15917,37.861652286328656,124.18728528401863,212.55730712363203,14.4150695437746,0.0,11.138753684378173,0,0
15918,39.58164733757149,170.38106502219966,213.24562509762453,15.31065659303887,0.0,9.81580621900323,0,0
15919,36.730867665885384,162.89398120742706,215.82616018464046,16.03977566649538,0.0,17.168067934080057,0,0
15920,39.053124487426444,165.164940674068,220.35829342511684,15.765463564211226,0.0,11.117137197129903,0,0
15921,32.90288346454634,137.30033907107668,230.70650260055046,15.017395912535742,1.0,7.370735081575029,0,0
15922,33.504342517667546,145.75816355064077,222.1263900500111,16.3084936460186,2.0,8.141197838370601,0,0
15923,29.56021834988794,128.9825268850321,228.04709317127836,16.07704036772179,0.0,14.153188328254187,0,0
15924,36.562498547021804,134.47267270921662,214.60521168040228,16.858631603922788,1.0,9.11684711145354,0,0
15925,34.624641609161394,141.83547756315684,239.3183066251241,15.748945600807943,1.0,13.78466193174173,0,0
15926,34.20872430819803,132.39380673087044,225.59220410781938,17.846925650286206,0.0,12.920914092995574,0,0
15927,37.89945802282852,147.3548906231122,207.92041021337386,17.14403197295264,0.0,8.952063246117804,0,0
15928,35.59558972641816,159.48542872634994,233.10355852787947,16.13566448889775,0.0,8.200913309618226,0,0
15929,32.549428244441344,153.81763397343084,238.40259363977614,15.678429199586352,1.0,11.594760083515979,0,0
15930,44.45957114568385,142.64314912368286,215.30392823544807,14.526994364076346,0.0,6.811759967049893,0,0
15931,36.690788206307225,142.9370389695858,221.15618779833858,14.971233117269033,0.0,13.562346036751219,0,0
15932,33.52885989817457,129.503888911806,223.1238031072922,14.451483235024984,1.0,8.17228525556068,0,0
15933,34.74535148341978,156.4034800840042,216.6859219964603,15.966530556529083,0.0,9.574505932394274,0,0
15934,36.21191765967901,123.09203799345725,217.2911422080112,16.958253906758294,0.0,11.083894216049197,0,0
15935,36.18207734295907,99.88463920046286,212.54068248103766,20.730051450471127,1.0,11.233253834304852,0,0
15936,40.59075674577694,174.6770534944173,218.11661993406403,15.774618285482973,0.0,7.071981250179772,0,0
15937,36.42240285594619,160.13362046159313,232.0636396622087,15.037270293507405,0.0,4.087160264564725,0,0
15938,42.20272622341794,142.05083748514605,218.4129074297999,17.725694073524863,0.0,8.171402991305493,0,0
15939,35.316222103048005,139.39886267910924,211.02557007638842,18.20800690992971,0.0,10.927904214619483,0,0
15940,37.869168603030964,174.42939548930485,213.31212796197016,14.892763514801809,0.0,12.907664344764214,0,0
15941,39.63215100395399,142.35794581793354,216.367560588436,14.00253442294055,0.0,5.714814414603713,0,0
15942,40.12799773709434,162.02776501379824,208.78519715340414,15.449299243542091,0.0,9.795250096511054,0,0
15943,40.45446841228235,169.43730790766816,221.99123017519503,13.63236835752793,2.0,4.998810286920292,0,0
15944,35.679108081278386,121.30195879234978,217.59407391219173,15.673085554914147,0.0,2.832036353111441,0,0
15945,36.454947745802244,137.36216327745285,218.11579405473987,13.870755664943042,0.0,16.59049989378925,0,0
15946,29.00940080038866,90.67505768221196,229.63777126208012,15.74968928692078,0.0,8.496457133874262,0,0
15947,35.835872180494036,140.87551251526318,219.16949102036727,15.706161784580056,0.0,10.493988024035168,0,0
15948,39.67387952114373,146.83061749480947,211.2217787551438,15.076776892775332,0.0,12.323257840675879,0,0
15949,39.066822084959654,159.38257390863197,205.77472054695625,15.41729352854695,2.0,15.360529530788277,0,0
15950,36.093027979577414,153.8944901083173,217.20882962799755,15.994222039841313,0.0,9.34508388125375,0,0
15951,41.42606548004689,186.53369392336086,210.67116030818164,14.245318458517117,2.0,7.821213617213868,0,0
15952,35.1527702906208,175.59529260425447,233.73782369042993,16.21052975705549,0.0,8.18874532800394,0,0
15953,34.13248692011631,139.64544544037423,222.79211949897316,17.52286243598615,0.0,9.228166898135512,0,0
15954,34.852522763572225,134.6615387514032,219.56274248894402,16.441200366884342,0.0,9.964290136128543,0,0
15955,32.86569587286297,125.84280631074712,220.59831063142704,17.179576596204676,2.0,10.002818057681482,0,0
15956,38.076340494194696,137.83236719584428,220.71618969125393,14.845961113600985,0.0,8.151764890587309,0,0
15957,37.050646831821126,154.92490763021434,212.88602502741034,15.602378642659433,0.0,6.689198985365786,0,0
15958,37.99116735288735,144.54155558207236,205.81970281494037,17.638480367964867,1.0,14.955882356000672,0,0
15959,34.894124866329584,147.34728312690896,225.29442378195793,14.4257567440013,1.0,9.882745200578725,0,0
15960,35.93901045682017,129.7606439727607,207.02958583400977,16.624994469995997,0.0,7.331078707702854,0,0
15961,29.55394613451967,111.22463359733547,245.7398270695004,16.414429582157876,2.0,4.163829180157627,0,0
15962,37.19383377867268,155.2606363719577,213.07857900652468,17.594085270445138,1.0,10.611770712471651,0,0
15963,36.33761829294358,143.4768941003651,223.2567260401029,16.630801912886557,0.0,9.214165402050801,0,0
15964,32.71542980234449,102.05689762641677,231.30029844734253,17.002930308738645,0.0,7.318707922793735,0,0
15965,35.67894117871978,142.48787243651518,210.55554531196665,15.988029723437876,0.0,12.311704868574115,0,0
15966,35.19524905913324,128.75439027470895,225.84038852175115,16.999854057643347,1.0,6.316518986328781,0,0
15967,41.237598236110045,182.67183569216004,207.44303302939937,12.692874404351208,0.00633648749079105,10.299897631374892,0,0
15968,32.737129341053375,145.5151844327367,224.7497452674661,15.763412011079016,2.017922293094568,11.525420493339691,0,0
15969,36.890619018272155,113.3185201581534,205.18622856062382,15.4001614969854,1.032925354826724,6.843271706787881,0,0
15970,32.59984815509377,142.42187605291483,234.7369721551542,15.10531242572041,0.0506918999263284,10.497251530665137,0,0
15971,34.17432818098635,142.53680651782855,237.14537554160617,16.426557077557543,0.07084408383992931,9.411490110378145,0,0
15972,36.654183316398,124.35609123289933,221.50716288398917,14.406888187461893,0.09312696668379956,12.046452168889838,0,0
15973,35.16539814041055,153.83644435111034,210.24387459717192,13.744613682168348,1.1173533906041335,12.58900834758927,0,0
15974,35.75725799114451,123.8307630409698,224.163705837453,16.900937024919802,1.1433783447565466,3.024743046603271,0,0
15975,36.74912319397924,164.17716449676468,212.4348676332395,13.430042382841002,0.17108516225135836,11.885987020388054,0,0
15976,34.24559740155817,127.28956413829277,217.65972495249895,17.619831779801547,1.2003773283606494,11.991042439109684,0,0
15977,38.35479797555592,130.6484824050188,207.80210937542608,13.854169192112225,0.23117326645307928,16.092513054736624,0,0
15978,34.76159448120332,170.8575964857976,225.89821761675623,15.384857142649574,1.2634028386137934,12.988637548077014,0,0
15979,35.3610258237344,118.24917578067377,222.79964209068828,14.609002276761956,1.2970048972069828,11.564935089275291,0,0
15980,36.71326776117224,134.76270921335924,218.02237189294448,16.072318639556386,0.3319255131656662,9.914057639738251,0,0
15981,36.285959575383636,135.99503218604784,223.87985708524187,16.788712658798406,1.3681166578792805,7.758853639599117,0,0
15982,37.51325115943765,143.21797921485737,210.6617400593172,14.61879429925084,1.405535199410627,12.53808324225741,0,0
15983,36.507052457650154,156.50993046274652,216.15696487196556,15.068434980897681,1.4441421227389206,9.654938512692947,0,0
15984,36.93882663279737,148.6239855640052,209.75556524505183,16.470176776907888,0.48390191355334494,9.478287133850278,0,0
15985,34.53117610224269,153.18924757196407,214.31819781124048,17.015015363205723,0.5247820639579883,11.254731849748117,0,0
15986,32.27652302294898,134.68484974857563,223.42547725976246,15.264010242648986,0.5667526707194345,12.992646890727269,0,0
15987,31.17544603150524,99.60678487594262,218.7605323417912,14.036739571266668,0.6097861049005064,15.140026817497757,0,0
15988,30.42174254376941,129.93482846162067,229.1210548958325,17.998852148066415,0.653856737352068,12.841967848292555,0,0
15989,40.69754728552488,166.29728697905372,213.08448922158118,14.530660874547037,1.698940708474486,13.161563519437927,0,0
15990,28.746525018387835,105.61667001614262,239.41937663616565,18.925253223983074,0.7450157334703965,11.379075204349672,0,0
15991,38.9414779142614,186.8717916448502,212.45220693485172,15.774183872616506,0.7920609363488813,11.279454862901039,0,0
15992,32.87314667170847,140.61780838913714,223.019039428422,14.043067463523522,2.8400567074426837,12.025996934707576,0,0
15993,38.87050710677578,169.6079295732702,209.9068258239994,15.489810514544963,1.8889845803215533,13.582489497054253,0,0
